"","id","new_score"
"881",3672,25.4477799347749
"882",5152,29.8809343135259
"883",4771,27.6285400904503
"884",4086,26.8297161524059
"885",4455,36.8687121748964
"886",2606,27.8139784657948
"887",4238,28.810537319057
"888",274,28.2118191224573
"889",2969,23.0819115374459
"890",4958,26.3329721422041
"891",3720,27.1731462176341
"892",2901,28.7693398982776
"893",3544,32.3281671839736
"894",1136,28.0847077378579
"895",4090,22.5632357866576
"896",5582,34.7862921814294
"897",5009,27.9065414523549
"898",993,33.1572677257912
"899",4597,22.3267311410596
"900",4060,23.3813913520809
"901",983,29.9323903827217
"902",3610,24.5433392814494
"903",5384,31.8540442258666
"904",3518,34.386183151292
"905",4645,28.9681915817616
"906",1483,28.6216243253952
"907",4550,33.3331571474369
"908",2923,31.3102503587508
"909",1057,26.6045370457391
"910",5368,21.5273883764047
"911",4580,28.4826164474643
"912",2920,34.2038814643947
"913",2299,26.7362565287543
"914",4077,25.5007118013663
"915",1224,30.2185312536235
"916",1193,29.1288523846242
"917",825,27.0713522709824
"918",5663,33.8250701679842
"919",5356,30.978430783666
"920",3903,30.5611585335328
"921",212,24.0351776239526
"922",3781,30.0180050457004
"923",1122,27.6038788946773
"924",1103,32.7503190700219
"925",137,26.8298515607603
"926",330,29.6177784461869
"927",3605,31.4568118785481
"928",4197,28.6687687603435
"929",867,30.0237973814636
"930",2856,28.4659048126926
"931",1447,27.5571552012088
"932",1431,23.83454083698
"933",4260,31.2899861944615
"934",2305,25.7240584445131
"935",4316,31.0888810531099
"936",1775,29.628042962992
"937",378,29.6192835888027
"938",3869,37.0212330178259
"939",2915,35.1939871111021
"940",5636,35.6375101402909
"941",3172,26.2912052637741
"942",1158,28.9745836883519
"943",3333,30.5880755837512
"944",2926,30.9406218329299
"945",5138,28.5301678170447
"946",2284,27.5505108022816
"947",3049,26.5142148082792
"948",1098,29.7608114472749
"949",2559,26.1676386843355
"950",4841,28.0918284352261
"951",3578,30.0647896053789
"952",5093,30.2020794436898
"953",120,30.1436173688006
"954",5067,26.8604898026592
"955",3220,28.4492406138652
"956",3260,27.8721913528313
"957",4940,26.0226142489412
"958",2409,28.4372761195234
"959",3689,23.0836980837587
"960",4545,27.7661944868776
"961",5716,34.5723820359155
"962",1360,27.7190428961971
"963",5655,30.6889050860571
"964",1309,24.7639961466624
"965",2906,31.8934736382153
"966",4409,37.7685329737188
"967",444,31.6501114035467
"968",5160,28.689809180696
"969",2132,28.0024914957502
"970",4082,22.5797280673324
"971",4500,35.2944816925801
"972",2195,26.9019251307354
"973",757,32.3263261252177
"974",5274,30.9906024353146
"975",3915,29.9195933149011
"976",4493,35.0535795696888
"977",835,31.5134775157268
"978",4365,27.1278844105701
"979",5046,32.4854403866477
"980",4208,29.3922066251376
"981",1645,31.9601194747935
"982",1109,28.3863386889768
"983",3818,25.5920952053669
"984",84,32.1291522910617
"985",3230,30.1768151731583
"986",2197,29.6352205968389
"987",5607,34.2596378717742
"988",579,29.7745489331258
"989",3239,27.8383980063313
"990",5523,33.5610547486654
"991",3044,27.2474367133149
"992",240,26.6756240846512
"993",1952,28.5170873561266
"994",2378,26.3949740090094
"995",2938,22.4778890508782
"996",1390,32.8475446899483
"997",954,31.2140860000251
"998",4023,30.6157464827854
"999",1066,26.5896310572717
"1000",4253,31.4270868456109
"1001",1965,27.9728345289414
"1002",3963,27.0672148850604
"1003",203,26.4885214680097
"1004",1439,29.04746250822
"1005",5724,33.6458611371569
"1006",2509,24.5463856271488
"1007",2047,23.479020795771
"1008",2000,28.415711097244
"1009",165,27.7586386362746
"1010",4207,32.0203919607955
"1011",899,32.384238831079
"1012",3228,27.4829597547718
"1013",1142,27.4180916224994
"1014",808,31.672516589163
"1015",4800,29.998232258919
"1016",4939,37.9964685315189
"1017",2176,27.5631519303229
"1018",1384,27.4431057684019
"1019",5021,26.8343201044703
"1020",1493,29.8002512655662
"1021",3076,26.0776999022251
"1022",5200,30.1051214757828
"1023",3751,29.2498657402
"1024",4108,25.6135159853216
"1025",2516,23.1871762300102
"1026",2641,26.7289307265235
"1027",529,29.4849090535413
"1028",3379,33.9145411183127
"1029",2532,30.0394198606548
"1030",393,29.2426915682574
"1031",2215,29.3218223823586
"1032",405,33.0211729716315
"1033",1281,28.4299069391347
"1034",1636,31.6511879506593
"1035",191,25.3396638656223
"1036",5535,30.8800892329069
"1037",5336,33.7729163603488
"1038",2545,29.7078417860369
"1039",1250,26.7035331994855
"1040",2073,28.3827403186098
"1041",2189,30.7330923837063
"1042",5095,30.5532354848104
"1043",2501,26.3817107821517
"1044",3356,34.4992531613763
"1045",155,27.365022929559
"1046",1992,25.8513638351515
"1047",3152,26.8729646395087
"1048",1576,27.9471993755366
"1049",1163,30.9364648108456
"1050",2156,29.0863572089465
"1051",3164,25.3090963886362
"1052",978,31.386108244365
"1053",2572,27.3071379495427
"1054",4601,27.017789761144
"1055",2541,26.403002105394
"1056",4038,30.9852750700853
"1057",139,31.1005800098996
"1058",4069,26.3692522106041
"1059",5551,30.7346442267285
"1060",2418,28.7563124414756
"1061",2550,29.6556922248739
"1062",812,32.607145019044
"1063",5322,26.3517024082036
"1064",2715,24.3819962983624
"1065",118,31.0097535015527
"1066",1545,23.9007101445335
"1067",4241,29.6046350995515
"1068",5599,29.3820489540505
"1069",3401,30.9055336521331
"1070",2385,26.9589108530708
"1071",1466,30.2981850640917
"1072",1113,34.4397471724192
"1073",5343,26.1710820500612
"1074",479,33.424374664449
"1075",2045,22.0231431169325
"1076",3467,31.1360333209031
"1077",2094,27.8306493326397
"1078",3302,31.8862573666854
"1079",2582,27.2267032683684
"1080",3380,31.335819143116
"1081",322,28.7881932387205
"1082",5248,28.1530021466102
"1083",4299,31.7306784320743
"1084",648,28.9144357650598
"1085",414,30.2956808328907
"1086",255,28.8151253495787
"1087",5193,29.5106590314789
"1088",2249,31.7919616391409
"1089",5030,28.9638172622703
"1090",468,32.0412359574751
"1091",5746,32.5984970375655
"1092",3070,26.4467819424063
"1093",3853,35.3799643264731
"1094",741,30.0100495357259
"1095",2523,27.7886377407697
"1096",975,33.1227349335892
"1097",1386,31.6321337942284
"1098",4078,22.7228061592597
"1099",1246,28.9252749880598
"1100",5386,31.297334685001
"1101",747,24.726065831845
"1102",2520,28.0097407529186
"1103",4986,37.4776190146818
"1104",633,30.6905781936211
"1105",1705,30.5167114762712
"1106",2331,23.7907241207999
"1107",2363,26.2151742727208
"1108",4461,36.5037492622819
"1109",5524,32.1246100383125
"1110",3200,29.9372836199352
"1111",759,32.3985048553719
"1112",2919,29.8057615710088
"1113",5372,31.8761269016519
"1114",3685,19.8218610378651
"1115",3113,25.2975840652561
"1116",4603,28.4953084262979
"1117",4095,28.491061603659
"1118",5422,32.7417340175451
"1119",3595,26.4715352171869
"1120",337,29.3135560825108
"1121",510,32.801879047907
"1122",3201,29.8257774154774
"1123",1600,27.7729941328078
"1124",1572,29.0273366805471
"1125",5151,36.4859496740166
"1126",767,26.0445179930051
"1127",3351,34.0584378163815
"1128",3872,32.9510464680063
"1129",2820,32.7565098530066
"1130",88,29.4876539944801
"1131",851,27.2349650901346
"1132",4015,29.9364079430709
"1133",4380,29.562377615279
"1134",4322,26.8518029103835
"1135",5646,30.121341773879
"1136",3882,30.1765365499284
"1137",926,34.646605258827
"1138",1699,34.2679546976014
"1139",243,29.0171723701199
"1140",4490,37.7608077777699
"1141",2629,26.1371203421393
"1142",5,31.0184156452849
"1143",3885,29.8245631097615
"1144",5763,30.3724537724966
"1145",818,29.8985963453667
"1146",5429,29.5781888444643
"1147",2496,24.1785367582852
"1148",552,28.9635712970816
"1149",5708,30.3873568131679
"1150",471,30.8637890190139
"1151",1433,26.6796095158647
"1152",1297,30.4316565025966
"1153",4256,28.9527978851471
"1154",4565,29.1445186844423
"1155",4166,44.577768917543
"1156",5853,27.7926610511969
"1157",4385,31.0971298124489
"1158",1815,31.5926403420584
"1159",666,29.5930703030218
"1160",2979,23.4816514702274
"1161",5404,28.9956809164132
"1162",1253,25.597667498738
"1163",2178,30.4998430395546
"1164",3478,34.2633449182476
"1165",781,29.2774196256931
"1166",1462,31.5057258929901
"1167",2480,25.163294027562
"1168",1093,25.9273685165099
"1169",5170,32.5226016438741
"1170",5833,30.6766489685219
"1171",1407,31.8709428021829
"1172",2426,33.7305899760305
"1173",359,26.553001201142
"1174",2344,29.3986938156742
"1175",5718,34.6371937446029
"1176",4614,26.9521127358257
"1177",4774,31.6274826121909
"1178",2853,29.6509526233797
"1179",280,27.56598748523
"1180",5327,24.6600211742018
"1181",1880,24.6641900426923
"1182",4298,29.2030337975629
"1183",3234,28.0685787860643
"1184",2427,30.1445882365905
"1185",1964,26.3861249750436
"1186",3028,24.1078323371481
"1187",1839,30.6120784590571
"1188",1844,31.4548372548641
"1189",1484,30.446370738807
"1190",1156,30.8117299995272
"1191",4903,11.7311612540018
"1192",2196,28.5855986142236
"1193",2724,21.7839324424477
"1194",426,33.433008790351
"1195",3291,27.7249368347604
"1196",3905,28.4142193055941
"1197",4678,29.9612824923649
"1198",3458,32.0108178694172
"1199",3787,25.560777999497
"1200",2057,27.9026776254268
"1201",2190,28.670792173825
"1202",1724,33.4974133773885
"1203",5121,28.8620520442217
"1204",1520,29.3798464351762
"1205",4716,29.4528276822456
"1206",1456,30.5633843852033
"1207",1505,27.5308547748325
"1208",4190,38.1999835451674
"1209",2492,24.408515478054
"1210",400,27.531676157256
"1211",457,32.7420584779344
"1212",3481,28.7241722378859
"1213",5578,32.4050087193704
"1214",5563,32.9486512279818
"1215",3279,26.9872265971631
"1216",1458,29.0258286840082
"1217",3546,27.4062210637629
"1218",307,28.3440097972368
"1219",4044,41.2321469920714
"1220",285,24.7050991936938
"1221",3074,28.6567846127724
"1222",2369,26.9955538491939
"1223",2522,28.0544113191221
"1224",803,28.9894036018433
"1225",4368,28.9290639176333
"1226",1244,29.3244799148593
"1227",3823,25.9881844861322
"1228",718,32.4047505097099
"1229",5229,31.6637379919592
"1230",1674,28.5228635582955
"1231",1017,29.1955914854041
"1232",164,26.7122967146815
"1233",2015,26.4812327634991
"1234",293,24.0794805625944
"1235",5542,31.1339041461584
"1236",23,30.777757790083
"1237",4420,35.3062303737786
"1238",4198,27.5806410320537
"1239",4507,37.7137575829942
"1240",3558,31.3820908601312
"1241",1230,29.7036878218024
"1242",92,26.8210740593666
"1243",3482,30.4068852856919
"1244",4769,31.9696412663702
"1245",5166,32.6029911137055
"1246",5461,26.4678564238458
"1247",287,24.9772048245176
"1248",847,24.9613785023982
"1249",893,33.3596432161393
"1250",5566,33.6232524659314
"1251",4027,28.5484616524657
"1252",4033,29.8951973309767
"1253",1336,22.8038977760415
"1254",3341,37.2026379277273
"1255",1283,31.4432000508919
"1256",177,25.0147063259586
"1257",5409,29.8979920349288
"1258",3444,32.6979166034606
"1259",1453,30.0399775927899
"1260",4366,33.1211833065287
"1261",4050,30.281739447263
"1262",711,30.4449526295572
"1263",2895,32.1709236875124
"1264",2676,22.5143768004532
"1265",2220,28.1985231119177
"1266",1023,31.5691854332529
"1267",2446,26.5920463780964
"1268",1438,31.7282643267599
"1269",4282,28.5086536446087
"1270",5433,30.1172638991576
"1271",2647,28.3062380467267
"1272",1236,28.4043290582644
"1273",2078,26.6891939127212
"1274",4204,29.4639750180234
"1275",4773,35.2356227617856
"1276",4236,29.444582316291
"1277",4277,30.8787380980326
"1278",5180,36.6984201093117
"1279",4845,28.5661268177648
"1280",3319,28.2804469627225
"1281",4324,27.1212687906841
"1282",2316,25.7361615879385
"1283",5390,25.8020159713489
"1284",4670,29.0486470815066
"1285",3013,25.0392763974027
"1286",3405,34.6594555979737
"1287",3834,28.369247455156
"1288",4843,28.2874833223356
"1289",3769,25.5123799236405
"1290",1073,28.9595092846402
"1291",4656,28.8541781362376
"1292",4286,26.6751093826518
"1293",2671,28.7662915017053
"1294",1160,30.132770044816
"1295",2011,27.4309045717671
"1296",2860,29.3204860021002
"1297",5797,28.5669070805961
"1298",3755,30.1712751103032
"1299",2800,26.3977234686973
"1300",1637,32.3848099210469
"1301",2905,28.825055378007
"1302",2279,24.5681966791548
"1303",3826,27.6840319756183
"1304",3609,20.484892141127
"1305",5354,31.7837791304319
"1306",4820,31.9644031634112
"1307",4882,28.8104932576712
"1308",5391,30.7887489383828
"1309",2209,27.766992888035
"1310",4875,30.8908939919171
"1311",793,27.0692936848251
"1312",5628,32.1636021926327
"1313",5412,34.6228364190666
"1314",2007,28.6213853922967
"1315",2587,27.242111035204
"1316",3796,27.4634958896711
"1317",4330,27.4957454708616
"1318",5805,33.8160384683333
"1319",4772,30.0670525720018
"1320",5733,31.53534455658
"1321",5772,31.2391650255388
"1322",3438,31.249542735166
"1323",4181,30.48525445047
"1324",4075,23.2052831207451
"1325",4290,31.7121416377411
"1326",4134,28.3325115921364
"1327",5367,25.6266399829871
"1328",3852,33.7414434805288
"1329",2537,24.7391991340054
"1330",216,24.2394187768485
"1331",2099,25.0016506897187
"1332",1960,27.0155216182371
"1333",1780,31.7017756419309
"1334",5217,26.5388978256862
"1335",1957,25.9661934595555
"1336",4141,28.9020818027072
"1337",395,27.2063304732962
"1338",675,31.8095547660392
"1339",2799,27.6016482268501
"1340",5871,32.8104485716987
"1341",2375,29.4326954533202
"1342",320,28.7388765107445
"1343",729,29.8622129763025
"1344",5472,31.8886030917634
"1345",2627,31.1045953510189
"1346",4735,29.5160857553937
"1347",188,24.8528675795408
"1348",4913,37.27026517806
"1349",4269,27.9994969911918
"1350",386,24.5175467314478
"1351",3212,27.1393315106719
"1352",4361,28.3570729861774
"1353",641,30.5569336460803
"1354",1878,30.0814005652597
"1355",2066,24.8674688852592
"1356",4446,33.753373959522
"1357",3707,24.3756927437008
"1358",3855,28.7043392558793
"1359",4479,33.697959003178
"1360",259,27.0651546565955
"1361",2173,26.7258325093984
"1362",4220,25.9208372429528
"1363",4623,27.7975067808238
"1364",585,30.0635490232628
"1365",421,32.200623852174
"1366",2779,27.7877690349499
"1367",1051,29.4995664212662
"1368",3114,28.4886692210262
"1369",556,29.5584265265367
"1370",4080,28.1651942911945
"1371",5570,33.8064044374686
"1372",2403,26.1378243003532
"1373",1622,28.4321871717651
"1374",4752,27.222906464226
"1375",38,26.1950738657754
"1376",2128,27.1202833590461
"1377",5734,30.7058387038799
"1378",4518,37.1292830314883
"1379",4897,39.9095364497422
"1380",4017,29.749521787814
"1381",4492,39.2103582436604
"1382",1214,31.5974426550782
"1383",3119,25.9587362214456
"1384",2558,29.1672932015246
"1385",3771,29.9845349583425
"1386",3894,30.3850728525912
"1387",627,27.6828428223947
"1388",5219,33.03083423432
"1389",1946,24.1512191300441
"1390",4487,34.3114489882791
"1391",4288,28.6678751133664
"1392",916,32.986909168374
"1393",5351,29.3269940661597
"1394",1081,26.6094029548446
"1395",70,32.298217508761
"1396",622,30.8619232358981
"1397",4625,26.037190986184
"1398",1316,25.8299063534764
"1399",5701,32.6018827254135
"1400",2726,23.8764728973145
"1401",3776,24.702394678946
"1402",5261,30.6428037734286
"1403",5834,30.5149292274649
"1404",4021,30.4966575912665
"1405",3608,28.7974795993124
"1406",169,27.5220614500753
"1407",1791,31.0253651816029
"1408",2366,28.7041178121657
"1409",59,36.5102802998082
"1410",1829,31.2985978901502
"1411",3593,27.0215299198173
"1412",2283,25.6075230770062
"1413",41,32.3342302021861
"1414",4243,29.7058577556744
"1415",5753,28.4484574199286
"1416",4858,18.2838942138268
"1417",821,29.4806924681063
"1418",5079,30.134282676697
"1419",1913,26.3475544706152
"1420",308,31.4899265320343
"1421",2593,27.5338779592041
"1422",2755,24.1305488488791
"1423",3559,29.8500589538928
"1424",2273,27.4026423798193
"1425",3015,27.7502113056829
"1426",3611,24.890270597654
"1427",5001,27.4255502148345
"1428",2729,18.6859245756452
"1429",1912,25.1530858672732
"1430",717,27.3536745555952
"1431",5522,32.0912031477882
"1432",730,30.966980592335
"1433",110,34.5965120880262
"1434",3342,31.1985280739214
"1435",54,34.317671164646
"1436",2957,21.0718959900263
"1437",1481,29.8133377382875
"1438",2786,25.954578322497
"1439",3739,28.6263381987887
"1440",1279,32.6768795751878
"1441",1162,29.7122637259714
"1442",5194,27.8538659362588
"1443",4226,27.6457129883154
"1444",4294,35.4971421892915
"1445",5508,31.0092026151241
"1446",2100,24.7999856984708
"1447",4156,27.1270420300895
"1448",1714,34.0814176327181
"1449",2505,26.6237527407685
"1450",4987,31.0253320995051
"1451",5377,26.6540164971875
"1452",619,27.1556162492734
"1453",1895,25.3183719376836
"1454",1849,30.3631916036781
"1455",2461,26.5922477118411
"1456",225,24.9640529631054
"1457",5393,28.6203314738963
"1458",5825,30.8602666208705
"1459",2103,26.6614622284636
"1460",3499,29.6402162465417
"1461",4935,32.8938196897889
"1462",1734,34.4732823195366
"1463",2986,21.214435184395
"1464",3036,26.4792792177048
"1465",809,31.7736984368167
"1466",1476,30.3747971408508
"1467",1479,28.239707417414
"1468",2561,33.3316702262562
"1469",2839,30.5581750053861
"1470",275,26.2988573258085
"1471",657,30.3333727696227
"1472",4485,36.8075595117859
"1473",4624,28.3435293389001
"1474",261,25.8476988576389
"1475",4622,29.0413018877192
"1476",2637,26.2736722779816
"1477",5518,32.1794781370212
"1478",2584,32.0449934103537
"1479",2146,32.8416784359782
"1480",448,27.7954568588015
"1481",1174,29.8404146079418
"1482",681,32.256283326015
"1483",1552,28.9059175406618
"1484",607,30.9396385383864
"1485",4169,32.9086580119444
"1486",5705,31.5436832395614
"1487",2625,30.1988702913716
"1488",3986,36.230376575932
"1489",922,30.7754655378916
"1490",4114,27.9478570556461
"1491",1609,27.4503873421836
"1492",2113,24.1870317901386
"1493",4384,33.7587752270822
"1494",3577,28.0642408594118
"1495",1294,29.175764063188
"1496",1940,27.0007604972548
"1497",3990,32.9915622752837
"1498",3687,22.5901890862113
"1499",547,32.063264281008
"1500",4051,27.1401749364186
"1501",2393,29.7452755315189
"1502",663,29.7922196429937
"1503",4043,25.6373671778911
"1504",5091,27.2731195361878
"1505",874,28.0521879545242
"1506",1119,27.9206214563848
"1507",5207,28.0288723582471
"1508",3032,23.1085175621045
"1509",1321,24.3195321005782
"1510",2668,27.6690363110894
"1511",5619,25.8598876859448
"1512",5638,35.5919594812308
"1513",5874,31.4278226262881
"1514",1827,31.838361922304
"1515",1357,25.3241835637227
"1516",1350,30.7937086080303
"1517",4187,35.4307884120038
"1518",208,29.1024127565622
"1519",1519,28.6332514875203
"1520",5100,25.0244840265444
"1521",4589,26.2968998517893
"1522",5635,35.3348640595789
"1523",846,27.5469270296141
"1524",5214,32.5552830989911
"1525",3631,24.1587988147753
"1526",5487,33.8374567065411
"1527",4359,27.0718718050184
"1528",1855,31.5113220769462
"1529",2792,25.608587549923
"1530",3192,31.5347494790388
"1531",3493,30.8001061765555
"1532",5521,29.9940435013283
"1533",2377,27.8702959768612
"1534",4112,26.7927300780125
"1535",2088,25.7276068588879
"1536",2864,29.5969220382988
"1537",551,30.7237369590761
"1538",1341,28.0613577581109
"1539",2019,25.755007016087
"1540",1910,24.5360245326132
"1541",5621,36.4634649398585
"1542",3265,26.996114763001
"1543",3802,29.7940522177937
"1544",2389,27.5366669753741
"1545",4003,26.4101234826937
"1546",2247,30.8118205301613
"1547",3283,24.4427247131833
"1548",1744,33.3213937718426
"1549",1565,23.3735337538842
"1550",1186,31.4352888374319
"1551",4171,27.6125015383459
"1552",3700,25.1021758269648
"1553",3452,34.4599665538054
"1554",5036,35.2440711837581
"1555",1723,32.5297918892926
"1556",5737,30.3983439861861
"1557",142,31.4565839227499
"1558",2773,25.1525171996584
"1559",3016,25.6230146122814
"1560",2738,24.2096976726286
"1561",562,28.4658909507524
"1562",4804,33.001605171285
"1563",1919,27.2839208881869
"1564",3027,28.0223638462103
"1565",3523,33.2357304598952
"1566",816,33.7646870835841
"1567",3574,28.9288631966156
"1568",635,28.6574059076282
"1569",595,33.2269636126368
"1570",2620,27.7758855861855
"1571",5624,28.142526144473
"1572",1197,26.8959848804757
"1573",3657,24.6067052038595
"1574",2334,30.1200111257541
"1575",5706,34.3038546644887
"1576",4394,33.4608258396631
"1577",4740,29.5102932458658
"1578",197,23.9857177061609
"1579",5206,31.9152842950247
"1580",311,26.5919551116908
"1581",4313,26.0228190146918
"1582",3304,28.5594355497882
"1583",4004,28.7089140598174
"1584",316,29.2267898391565
"1585",1851,27.0667286969805
"1586",184,28.2912625722003
"1587",775,33.1234482646297
"1588",2185,26.2083125508048
"1589",3082,25.6638878154445
"1590",2246,27.1543725372877
"1591",1656,34.4437440489764
"1592",4432,35.5704262487537
"1593",3363,32.8207937889884
"1594",1939,25.1356864751879
"1595",1907,26.7398308459278
"1596",4504,35.5251103828205
"1597",2017,20.6332453027863
"1598",4382,28.0927358674879
"1599",332,31.0969222819137
"1600",5614,29.9708126614856
"1601",3625,21.8855017092366
"1602",4874,31.4866870153578
"1603",2507,30.6217334864986
"1604",4496,35.1764236978913
"1605",4849,29.05842464769
"1606",4956,25.8464553138432
"1607",955,31.7393936060198
"1608",1706,28.647795980752
"1609",3155,27.0456296236665
"1610",773,27.0836473295071
"1611",2596,31.7733555977628
"1612",1365,28.2013367498814
"1613",1201,30.837436805201
"1614",2009,29.7677426418559
"1615",1091,21.4796901732149
"1616",4544,29.2650785803791
"1617",2825,33.7168870585844
"1618",2732,21.4351565615626
"1619",2,25.8987807684045
"1620",3159,25.9979154010091
"1621",5066,27.4277814769777
"1622",2727,25.4092401547933
"1623",3009,22.3907265251385
"1624",565,31.5377307680743
"1625",2219,30.1253835346131
"1626",1060,28.241841615074
"1627",3450,33.2290108500025
"1628",959,32.4423000682367
"1629",3061,27.8822934222477
"1630",1830,27.5670839706482
"1631",1181,26.6883468991798
"1632",3851,32.0003780740695
"1633",5687,30.2368798837843
"1634",473,30.9678072481125
"1635",4172,31.0430758532577
"1636",2730,21.0240724534395
"1637",2577,31.1196562998219
"1638",2396,27.4120351154317
"1639",27,30.1210088848811
"1640",3777,31.3625071243844
"1641",603,28.8373275707924
"1642",3225,28.9456848487409
"1643",3066,28.5810978286844
"1644",3860,31.6161338436265
"1645",4494,37.5651577528876
"1646",3195,28.7694244226901
"1647",3891,27.5487670593891
"1648",5554,30.7689912283783
"1649",4008,30.966733599914
"1650",894,33.5995882992952
"1651",1509,28.1166863235789
"1652",1254,26.5687124067394
"1653",2689,23.3483966625601
"1654",5287,18.2788741999606
"1655",2795,27.2140475792047
"1656",4896,37.2535538726946
"1657",1370,25.9550316359192
"1658",1411,30.7690199853349
"1659",411,28.3439064998859
"1660",5446,30.197475793435
"1661",1811,31.4354878701307
"1662",2733,26.1923349958651
"1663",532,29.7932006978375
"1664",1846,32.3357143259505
"1665",4321,25.8465011979431
"1666",4200,28.8890600684851
"1667",2040,26.5350441235749
"1668",5337,30.2570148765314
"1669",5027,32.222551335235
"1670",1273,27.0835692984323
"1671",3494,27.5409802164675
"1672",792,29.9848469865724
"1673",1692,29.1257778416447
"1674",2285,26.4422072002454
"1675",1262,28.2621848554636
"1676",2380,29.8417458985903
"1677",484,28.1487245777526
"1678",1682,35.3118834644659
"1679",3391,29.500047129316
"1680",3929,27.6050198005628
"1681",1468,29.7550627285373
"1682",1804,28.7602040489108
"1683",3077,25.0898928351632
"1684",71,31.5742812172231
"1685",5435,30.1148326675154
"1686",5052,25.6779511851013
"1687",3073,22.571656368548
"1688",19,29.9667685570365
"1689",3068,27.3234596580908
"1690",4977,35.928677811671
"1691",4400,35.8135718107587
"1692",986,33.0572504721867
"1693",5798,30.4322677614662
"1694",5627,33.3610519391075
"1695",1208,27.8472982478503
"1696",2874,28.5753157776042
"1697",2804,25.2828769096359
"1698",5019,32.3845926966359
"1699",932,30.7511311624974
"1700",3242,28.658785146886
"1701",131,30.6312022227008
"1702",1653,29.2910060631536
"1703",1399,30.2419086373977
"1704",2610,27.8013079886031
"1705",1882,25.5723030595138
"1706",3988,27.6816894116419
"1707",375,30.2452329976131
"1708",2743,19.5070379099359
"1709",5839,31.2691014832015
"1710",1258,27.8272352047234
"1711",1902,25.5029183714504
"1712",1245,29.8419386570103
"1713",1040,32.373361835547
"1714",5576,36.3423434052327
"1715",465,32.0837185093046
"1716",3053,26.5472676883033
"1717",80,30.0807379885088
"1718",3367,30.4092711061805
"1719",1794,29.6733776695136
"1720",4651,27.0041846612041
"1721",2411,25.1020981105348
"1722",2090,30.3431362742106
"1723",5759,31.1656260438177
"1724",931,33.4898065135906
"1725",5335,27.3194491739922
"1726",2348,27.1334331668492
"1727",2538,25.3229447014342
"1728",4842,28.3890487892146
"1729",2782,25.0267842134906
"1730",32,35.1983647583155
"1731",2376,29.5994969600298
"1732",1831,32.5313090482616
"1733",2757,23.4377650252457
"1734",481,31.0028393495274
